Timestamp,From Bank,Account,To Bank,Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:24,021550,803344140,021550,803344140,15.92,US Dollar,15.92,US Dollar,Reinvestment,0
2022/09/01 00:16,001853,8033431B0,001853,8033431B0,197210.02,US Dollar,197210.02,US Dollar,Reinvestment,0
2022/09/01 00:06,026024,8015CDFC0,026024,8015CDFC0,950.34,US Dollar,950.34,US Dollar,Reinvestment,0
2022/09/01 00:09,026024,8015CDFC0,026024,8015CDFC0,21.44,US Dollar,21.44,US Dollar,Reinvestment,0
2022/09/01 00:04,003229,803344C10,003229,803344C10,519376.13,US Dollar,519376.13,US Dollar,Reinvestment,0
2022/09/01 00:00,070,100428660,003229,803344C10,3016.94,US Dollar,3016.94,US Dollar,Cheque,0
2022/09/01 00:05,070,100428660,003229,803344C10,12407.12,US Dollar,12407.12,US Dollar,Cash,0
2022/09/01 00:07,001686,80225FCA0,011107,8033451E0,44026.71,US Dollar,44026.71,US Dollar,Cheque,0
2022/09/01 00:05,001686,80225FCA0,011107,8033451E0,9400.00,US Dollar,9400.00,US Dollar,Credit Card,0
2022/09/01 00:14,001686,80225FCA0,011107,8033451E0,25507.37,US Dollar,25507.37,US Dollar,ACH,0
2022/09/01 00:22,001686,80225FCA0,011107,8033451E0,1189.44,US Dollar,1189.44,US Dollar,Wire,0
2022/09/01 00:10,023537,803345360,023537,803345360,6053.10,US Dollar,6053.10,US Dollar,Reinvestment,0
2022/09/01 00:13,010,800DDA0C0,022345,803344F50,5508.49,US Dollar,5508.49,US Dollar,Cheque,0
2022/09/01 00:02,010,800DDA0C0,022345,803344F50,6193.87,US Dollar,6193.87,US Dollar,Credit Card,0
2022/09/01 00:19,003229,803341DA0,003229,803341DA0,15.61,US Dollar,15.61,US Dollar,Reinvestment,0
2022/09/01 00:28,008771,8033449D0,008771,8033449D0,12.49,US Dollar,12.49,US Dollar,Reinvestment,0
2022/09/01 00:14,016224,803345F80,016224,803345F80,221691.98,US Dollar,221691.98,US Dollar,Reinvestment,0
2022/09/01 00:15,016224,803345F80,016224,803345F80,6.61,US Dollar,6.61,US Dollar,Reinvestment,0
2022/09/01 00:10,016163,803346390,016163,803346390,17.84,US Dollar,17.84,US Dollar,Reinvestment,0
2022/09/01 00:27,024515,803346F80,024515,803346F80,375313.70,US Dollar,375313.70,US Dollar,Reinvestment,0
2022/09/01 00:01,024515,803346F80,024515,803346F80,4.22,US Dollar,4.22,US Dollar,Reinvestment,0
2022/09/01 00:15,027444,8033484E0,027444,8033484E0,5125.86,US Dollar,5125.86,US Dollar,Reinvestment,0
2022/09/01 00:24,012735,803349000,012735,803349000,7.97,US Dollar,7.97,US Dollar,Reinvestment,0
2022/09/01 00:01,028771,803348DE0,028771,803348DE0,13.46,US Dollar,13.46,US Dollar,Reinvestment,0
2022/09/01 00:13,008354,803348E30,008354,803348E30,12.19,US Dollar,12.19,US Dollar,Reinvestment,0
2022/09/01 00:04,013327,80334A230,013327,80334A230,10027.96,US Dollar,10027.96,US Dollar,Reinvestment,0
2022/09/01 00:21,011813,80334A280,011813,80334A280,9.73,US Dollar,9.73,US Dollar,Reinvestment,0
2022/09/01 00:15,012735,80334A710,012735,80334A710,378.80,US Dollar,378.80,US Dollar,Reinvestment,0
2022/09/01 00:07,001411,80334A6C0,001411,80334A6C0,21.30,US Dollar,21.30,US Dollar,Reinvestment,0
2022/09/01 00:13,012735,80334A710,012735,80334A710,9.23,US Dollar,9.23,US Dollar,Reinvestment,0
2022/09/01 00:11,031166,80334B8A0,031166,80334B8A0,546.20,US Dollar,546.20,US Dollar,Reinvestment,0
2022/09/01 00:21,011157,800D64F70,002845,80334B630,3144.63,US Dollar,3144.63,US Dollar,Cheque,0
2022/09/01 00:00,011157,800D64F70,002845,80334B630,13886.64,US Dollar,13886.64,US Dollar,ACH,0
2022/09/01 00:18,023833,80334BE30,023833,80334BE30,3954.28,US Dollar,3954.28,US Dollar,Reinvestment,0
2022/09/01 00:16,023833,80334BE30,023833,80334BE30,23.78,US Dollar,23.78,US Dollar,Reinvestment,0
2022/09/01 00:15,006179,803360BD0,006179,803360BD0,1355.67,US Dollar,1355.67,US Dollar,Reinvestment,0
2022/09/01 00:25,006179,803360BD0,006179,803360BD0,6.14,US Dollar,6.14,US Dollar,Reinvestment,0
2022/09/01 00:25,014433,8033720E0,014433,8033720E0,89745.59,US Dollar,89745.59,US Dollar,Reinvestment,0
2022/09/01 00:01,017327,803380230,017327,803380230,67029.00,US Dollar,67029.00,US Dollar,Reinvestment,0
2022/09/01 00:08,017327,803380230,017327,803380230,12.67,US Dollar,12.67,US Dollar,Reinvestment,0
2022/09/01 00:29,00220,803381A90,00220,803381A90,9169.71,US Dollar,9169.71,US Dollar,Reinvestment,0
2022/09/01 00:05,00220,803381A90,00220,803381A90,8.43,US Dollar,8.43,US Dollar,Reinvestment,0
2022/09/01 00:16,006156,803381190,006156,803381190,4.04,US Dollar,4.04,US Dollar,Reinvestment,0
2022/09/01 00:13,001412,8033817B0,001412,8033817B0,10.88,US Dollar,10.88,US Dollar,Reinvestment,0
2022/09/01 00:07,018511,8033828D0,018511,8033828D0,2333.76,US Dollar,2333.76,US Dollar,Reinvestment,0
2022/09/01 00:01,018511,8033828D0,018511,8033828D0,23.96,US Dollar,23.96,US Dollar,Reinvestment,0
2022/09/01 00:12,006129,803383740,006129,803383740,109034.07,US Dollar,109034.07,US Dollar,Reinvestment,0
2022/09/01 00:28,021258,803383E10,021258,803383E10,1512841.65,US Dollar,1512841.65,US Dollar,Reinvestment,0
2022/09/01 00:21,035751,803383FF0,021258,803383E10,4240.10,US Dollar,4240.10,US Dollar,Wire,0
2022/09/01 00:02,008354,8033852B0,008354,8033852B0,1637.73,US Dollar,1637.73,US Dollar,Reinvestment,0
2022/09/01 00:09,022828,803388710,022828,803388710,391899.62,US Dollar,391899.62,US Dollar,Reinvestment,0
2022/09/01 00:25,003698,803388E10,003698,803388E10,5218.94,US Dollar,5218.94,US Dollar,Reinvestment,0
2022/09/01 00:25,01588,803388E60,01588,803388E60,2165.67,US Dollar,2165.67,US Dollar,Reinvestment,0
2022/09/01 00:08,028827,803388A80,0216645,80D327730,116.77,US Dollar,116.77,US Dollar,Credit Card,0
2022/09/01 00:19,01588,803388E60,01588,803388E60,22.38,US Dollar,22.38,US Dollar,Reinvestment,0
2022/09/01 00:10,00795,803388EB0,00795,803388EB0,21.75,US Dollar,21.75,US Dollar,Reinvestment,0
2022/09/01 00:13,034928,8033895F0,004403,803388060,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/01 00:04,016788,80338BAF0,016788,80338BAF0,24.20,US Dollar,24.20,US Dollar,Reinvestment,0
2022/09/01 00:24,012381,80338D890,012381,80338D890,208385.34,US Dollar,208385.34,US Dollar,Reinvestment,0
2022/09/01 00:20,012381,80338D890,012381,80338D890,23.00,US Dollar,23.00,US Dollar,Reinvestment,0
2022/09/01 00:29,002627,80338E290,002627,80338E290,9567.84,US Dollar,9567.84,US Dollar,Reinvestment,0
2022/09/01 00:02,070,100428660,002627,80338E290,42974.82,US Dollar,42974.82,US Dollar,Cheque,0
2022/09/01 00:05,070,100428660,002627,80338E290,14445.46,US Dollar,14445.46,US Dollar,Credit Card,0
2022/09/01 00:29,070,100428660,002627,80338E290,35853.74,US Dollar,35853.74,US Dollar,Cash,0
2022/09/01 00:17,012719,803390080,012719,803390080,36578.56,US Dollar,36578.56,US Dollar,Reinvestment,0
2022/09/01 00:06,005394,803390860,005394,803390860,17.47,US Dollar,17.47,US Dollar,Reinvestment,0
2022/09/01 00:16,015980,803395720,015980,803395720,526598.99,US Dollar,526598.99,US Dollar,Reinvestment,0
2022/09/01 00:10,00795,801262BE0,003242,803395770,2242.48,US Dollar,2242.48,US Dollar,Cheque,0
2022/09/01 00:17,00795,801262BE0,003242,803395770,192.38,US Dollar,192.38,US Dollar,Credit Card,0
2022/09/01 00:06,00795,801262BE0,003242,803395770,104.47,US Dollar,104.47,US Dollar,ACH,0
2022/09/01 00:29,01688,80339AFC0,01688,80339AFC0,60737.79,US Dollar,60737.79,US Dollar,Reinvestment,0
2022/09/01 00:03,004726,8024A9640,01688,80339AFC0,3995.89,US Dollar,3995.89,US Dollar,Cheque,0
2022/09/01 00:19,004726,8024A9640,01688,80339AFC0,8377.56,US Dollar,8377.56,US Dollar,Credit Card,0
2022/09/01 00:01,018549,80339B400,018549,80339B400,5.26,US Dollar,5.26,US Dollar,Reinvestment,0
2022/09/01 00:29,01420,80339B810,01420,80339B810,147021.49,US Dollar,147021.49,US Dollar,Reinvestment,0
2022/09/01 00:07,022345,80339BCE0,022345,80339BCE0,36262.78,US Dollar,36262.78,US Dollar,Reinvestment,0
2022/09/01 00:02,004242,80339C080,004242,80339C080,200889.10,US Dollar,200889.10,US Dollar,Reinvestment,0
2022/09/01 00:25,004242,80339C600,004242,80339C600,6.49,US Dollar,6.49,US Dollar,Reinvestment,0
2022/09/01 00:28,001124,80339D7F0,001124,80339D7F0,86667.16,US Dollar,86667.16,US Dollar,Reinvestment,0
2022/09/01 00:24,002454,8013E4140,001124,80339D7F0,3742.22,US Dollar,3742.22,US Dollar,Cheque,0
2022/09/01 00:00,002454,8013E4140,001124,80339D7F0,747.66,US Dollar,747.66,US Dollar,Cash,0
2022/09/01 00:27,002454,8013E4140,001124,80339D7F0,1165.58,US Dollar,1165.58,US Dollar,ACH,0
2022/09/01 00:28,017425,80339DD40,017425,80339DD40,3409.31,US Dollar,3409.31,US Dollar,Reinvestment,0
2022/09/01 00:02,025075,80339E4C0,025075,80339E4C0,6.15,US Dollar,6.15,US Dollar,Reinvestment,0
2022/09/01 00:05,001686,801778C50,00513,80339F050,5955.49,US Dollar,5955.49,US Dollar,Cheque,0
2022/09/01 00:00,001686,801778C50,00513,80339F050,2231.31,US Dollar,2231.31,US Dollar,Credit Card,0
2022/09/01 00:27,005140,8033A05B0,005140,8033A05B0,5.92,US Dollar,5.92,US Dollar,Reinvestment,0
2022/09/01 00:13,01292,8001F4EF0,004523,8033A0A30,8694.95,US Dollar,8694.95,US Dollar,Cheque,0
2022/09/01 00:07,01292,8001F4EF0,004523,8033A0A30,2394.17,US Dollar,2394.17,US Dollar,Credit Card,0
2022/09/01 00:09,004523,8033A0A30,004523,8033A0A30,15.50,US Dollar,15.50,US Dollar,Reinvestment,0
2022/09/01 00:04,01588,8033A1060,01588,8033A1060,23.74,US Dollar,23.74,US Dollar,Reinvestment,0
2022/09/01 00:25,002053,8033A1CF0,002053,8033A1CF0,7473518.92,US Dollar,7473518.92,US Dollar,Reinvestment,0
2022/09/01 00:23,001411,8033A9D50,001411,8033A9D50,1155.51,US Dollar,1155.51,US Dollar,Reinvestment,0
2022/09/01 00:07,00908,8033A9DA0,00908,8033A9DA0,398.02,US Dollar,398.02,US Dollar,Reinvestment,0
2022/09/01 00:11,001411,8033A9D50,001411,8033A9D50,13.02,US Dollar,13.02,US Dollar,Reinvestment,0
2022/09/01 00:04,038786,8033AA200,011405,8033AA1B0,0.01,US Dollar,0.01,US Dollar,ACH,0
2022/09/01 00:14,01588,8033AA860,01588,8033AA860,2147503.29,US Dollar,2147503.29,US Dollar,Reinvestment,0
2022/09/01 00:03,01588,8033AA860,01588,8033AA860,4.90,US Dollar,4.90,US Dollar,Reinvestment,0
2022/09/01 00:08,004403,8033AB660,004403,8033AB660,47493.67,US Dollar,47493.67,US Dollar,Reinvestment,0
2022/09/01 00:19,016224,8033AC1F0,016224,8033AC1F0,160317.78,US Dollar,160317.78,US Dollar,Reinvestment,0
2022/09/01 00:17,017222,8033ACE30,017222,8033ACE30,4.19,US Dollar,4.19,US Dollar,Reinvestment,0
2022/09/01 00:25,002439,80338C2F0,006179,8033805B0,1602359.00,US Dollar,1602359.00,US Dollar,ACH,0
2022/09/01 00:24,017729,8033809E0,017729,8033809E0,45142.60,US Dollar,45142.60,US Dollar,Reinvestment,0
2022/09/01 00:14,014325,803382480,014325,803382480,40053.53,US Dollar,40053.53,US Dollar,Reinvestment,0
2022/09/01 00:09,035144,803384430,035144,803384430,2662.29,US Dollar,2662.29,US Dollar,Reinvestment,0
2022/09/01 00:15,018511,8033846B0,018511,8033846B0,8811.76,US Dollar,8811.76,US Dollar,Reinvestment,0
2022/09/01 00:19,010,80338EA90,001,803384D70,662799.00,US Dollar,662799.00,US Dollar,ACH,0
2022/09/01 00:22,012719,803387380,012719,803387380,45130.09,US Dollar,45130.09,US Dollar,Reinvestment,0
2022/09/01 00:07,011107,8033876A0,011107,8033876A0,20.20,US Dollar,20.20,US Dollar,Reinvestment,0
2022/09/01 00:00,03484,80338A140,011474,8033ABB00,0.04,US Dollar,0.04,US Dollar,Cheque,0
2022/09/01 00:20,002824,80338B1B0,002824,80338B1B0,70575.47,US Dollar,70575.47,US Dollar,Reinvestment,0
2022/09/01 00:00,001853,80338C250,001853,80338C250,17158.00,US Dollar,17158.00,US Dollar,Reinvestment,0
2022/09/01 00:07,002439,80338C2A0,002439,80338C2A0,39642.53,US Dollar,39642.53,US Dollar,Reinvestment,0
2022/09/01 00:13,01467,80338C3E0,01467,80338C3E0,174524.75,US Dollar,174524.75,US Dollar,Reinvestment,0
2022/09/01 00:04,037147,80338DFB0,011904,80338C5C0,0.06,US Dollar,0.06,US Dollar,Cheque,0
2022/09/01 00:10,003051,80338E0A0,003051,80338E0A0,35289.73,US Dollar,35289.73,US Dollar,Reinvestment,0
2022/09/01 00:12,026024,80338F480,026024,80338F480,2124.87,US Dollar,2124.87,US Dollar,Reinvestment,0
2022/09/01 00:05,034871,803390AA0,034871,803390AA0,13411.80,US Dollar,13411.80,US Dollar,Reinvestment,0
2022/09/01 00:16,028694,8033ABC90,006276,803390C80,3703.46,US Dollar,3703.46,US Dollar,ACH,0
2022/09/01 00:24,006179,803390DC0,006179,803390DC0,6261.38,US Dollar,6261.38,US Dollar,Reinvestment,0
2022/09/01 00:21,003242,803390F00,003242,803390F00,99211.04,US Dollar,99211.04,US Dollar,Reinvestment,0
2022/09/01 00:14,038373,80339C2D0,038373,80339C2D0,2567.37,US Dollar,2567.37,US Dollar,Reinvestment,0
2022/09/01 00:05,025637,80339F2C0,025637,80339F2C0,42129.03,US Dollar,42129.03,US Dollar,Reinvestment,0
2022/09/01 00:21,012,80339F310,012,80339F310,7383.19,US Dollar,7383.19,US Dollar,Reinvestment,0
2022/09/01 00:24,011157,8033A2510,011157,8033A2510,63115.04,US Dollar,63115.04,US Dollar,Reinvestment,0
2022/09/01 00:07,036850,8033AB9C0,036850,8033AB9C0,15707.21,US Dollar,15707.21,US Dollar,Reinvestment,0
2022/09/01 00:01,011904,8033ABA60,011904,8033ABA60,56973.75,US Dollar,56973.75,US Dollar,Reinvestment,0
2022/09/01 00:14,028694,8033ABC90,028694,8033ABC90,13635.19,US Dollar,13635.19,US Dollar,Reinvestment,0
2022/09/01 00:13,032269,8033ABEC0,032269,8033ABEC0,2285.00,US Dollar,2285.00,US Dollar,Reinvestment,0
2022/09/01 00:07,011474,8033ACA60,011474,8033ACA60,35045.56,US Dollar,35045.56,US Dollar,Reinvestment,0
2022/09/01 00:04,00795,8033AD270,00795,8033AD270,23717.38,US Dollar,23717.38,US Dollar,Reinvestment,0
2022/09/01 00:25,01467,8033AD2C0,01467,8033AD2C0,15360.03,US Dollar,15360.03,US Dollar,Reinvestment,0
2022/09/01 00:25,003242,80337FEB0,003242,80337FEB0,4.74,US Dollar,4.74,US Dollar,Reinvestment,0
2022/09/01 00:29,006179,8033805B0,0251202,813381BC0,159.23,US Dollar,159.23,US Dollar,Credit Card,0
2022/09/01 00:03,017729,8033809E0,017729,8033809E0,24.99,US Dollar,24.99,US Dollar,Reinvestment,0
2022/09/01 00:26,014325,803382480,014325,803382480,11.05,US Dollar,11.05,US Dollar,Reinvestment,0
2022/09/01 00:26,003420,803384480,003420,803384480,24.89,US Dollar,24.89,US Dollar,Reinvestment,0
2022/09/01 00:08,001,803384D70,0016733,8100B97F0,6.79,US Dollar,6.79,US Dollar,Credit Card,0
2022/09/01 00:25,012381,803384DC0,012381,803384DC0,8.14,US Dollar,8.14,US Dollar,Reinvestment,0
2022/09/01 00:23,012719,803387380,012719,803387380,17.61,US Dollar,17.61,US Dollar,Reinvestment,0
2022/09/01 00:10,011107,8033876A0,011107,8033876A0,19.12,US Dollar,19.12,US Dollar,Reinvestment,0
2022/09/01 00:23,004523,803387AB0,004523,803387AB0,4.56,US Dollar,4.56,US Dollar,Reinvestment,0
2022/09/01 00:18,003698,80338A4A0,003698,80338A4A0,6.33,US Dollar,6.33,US Dollar,Reinvestment,0
2022/09/01 00:01,016109,80338A590,016109,80338A590,19.44,US Dollar,19.44,US Dollar,Reinvestment,0
2022/09/01 00:22,006803,80338A680,006803,80338A680,11.06,US Dollar,11.06,US Dollar,Reinvestment,0
2022/09/01 00:26,006010,80338B110,006010,80338B110,3.45,US Dollar,3.45,US Dollar,Reinvestment,0
2022/09/01 00:11,001853,80338C250,001853,80338C250,9.25,US Dollar,9.25,US Dollar,Reinvestment,0
2022/09/01 00:04,001124,80338DD80,001124,80338DD80,9.08,US Dollar,9.08,US Dollar,Reinvestment,0
2022/09/01 00:21,007478,80338E000,021575,804E45530,148.33,US Dollar,148.33,US Dollar,Credit Card,0
2022/09/01 00:08,01688,80338E050,01688,80338E050,5.16,US Dollar,5.16,US Dollar,Reinvestment,0
2022/09/01 00:17,003051,80338E0A0,003051,80338E0A0,6.44,US Dollar,6.44,US Dollar,Reinvestment,0
2022/09/01 00:03,005140,80338F200,005140,80338F200,6.83,US Dollar,6.83,US Dollar,Reinvestment,0
2022/09/01 00:07,005140,80338FE40,005140,80338FE40,6.75,US Dollar,6.75,US Dollar,Reinvestment,0
2022/09/01 00:26,006276,803390C80,0016733,8100B97F0,136.31,US Dollar,136.31,US Dollar,Credit Card,0
2022/09/01 00:09,01467,80339D390,01467,80339D390,13.22,US Dollar,13.22,US Dollar,Reinvestment,0
2022/09/01 00:18,001412,80339D3E0,001412,80339D3E0,16.20,US Dollar,16.20,US Dollar,Reinvestment,0
2022/09/01 00:10,004403,80339D430,004403,80339D430,16.80,US Dollar,16.80,US Dollar,Reinvestment,0
2022/09/01 00:27,011904,8033A2470,011904,8033A2470,16.35,US Dollar,16.35,US Dollar,Reinvestment,0
2022/09/01 00:10,008354,8033A2560,008354,8033A2560,12.24,US Dollar,12.24,US Dollar,Reinvestment,0
2022/09/01 00:03,028693,8033AD070,01729,80898B990,41.66,US Dollar,41.66,US Dollar,Credit Card,0
2022/09/01 00:25,01467,8033AD2C0,01467,8033AD2C0,6.68,US Dollar,6.68,US Dollar,Reinvestment,0
2022/09/01 00:02,011405,8033C62D0,011405,8033C62D0,16.05,US Dollar,16.05,US Dollar,Reinvestment,0
2022/09/01 00:21,005836,8033D1ED0,005836,8033D1ED0,345771.56,US Dollar,345771.56,US Dollar,Reinvestment,0
2022/09/01 00:03,011974,8033D1C10,011974,8033D1C10,1227437.15,US Dollar,1227437.15,US Dollar,Reinvestment,0
2022/09/01 00:21,025075,8033D1C60,025075,8033D1C60,14.11,US Dollar,14.11,US Dollar,Reinvestment,0
2022/09/01 00:17,070,100428660,003698,80244FD00,7133.50,US Dollar,7133.50,US Dollar,Cheque,0
2022/09/01 00:21,070,100428660,003698,80244FD00,15312.27,US Dollar,15312.27,US Dollar,Credit Card,0
2022/09/01 00:13,031152,803371A40,031152,803371A40,654.39,US Dollar,654.39,US Dollar,Reinvestment,0
2022/09/01 00:05,00908,801A60B80,006179,8033E96E0,5816.14,US Dollar,5816.14,US Dollar,Cheque,0
2022/09/01 00:10,00908,801A60B80,006179,8033E96E0,1646.85,US Dollar,1646.85,US Dollar,Credit Card,0
2022/09/01 00:05,00908,801A60B80,006179,8033E96E0,699.95,US Dollar,699.95,US Dollar,ACH,0
2022/09/01 00:14,006179,8033E96E0,006179,8033E96E0,3.22,US Dollar,3.22,US Dollar,Reinvestment,0
2022/09/01 00:20,002053,8033E9C00,002053,8033E9C00,11635.17,US Dollar,11635.17,US Dollar,Reinvestment,0
2022/09/01 00:25,014099,80247ED20,014099,80247ED20,14.02,US Dollar,14.02,US Dollar,Reinvestment,0
2022/09/01 00:06,013145,8033EA9E0,013145,8033EA9E0,242718.86,US Dollar,242718.86,US Dollar,Reinvestment,0
2022/09/01 00:17,013037,802AA53E0,013145,8033EA9E0,841608.74,US Dollar,841608.74,US Dollar,Cheque,0
2022/09/01 00:28,013037,802AA53E0,013145,8033EA9E0,38767.01,US Dollar,38767.01,US Dollar,Wire,0
2022/09/01 00:15,004523,8033EBA50,004523,8033EBA50,84382.18,US Dollar,84382.18,US Dollar,Reinvestment,0
2022/09/01 00:21,013264,80136C2A0,004523,8033EBA50,9079.56,US Dollar,9079.56,US Dollar,Cheque,0
2022/09/01 00:18,013264,80136C2A0,004523,8033EBA50,6900.11,US Dollar,6900.11,US Dollar,Credit Card,0
2022/09/01 00:21,01601,80044A080,001068,8033EBEB0,114161.54,US Dollar,114161.54,US Dollar,Cheque,0
2022/09/01 00:17,01601,80044A080,001068,8033EBEB0,39645.28,US Dollar,39645.28,US Dollar,Wire,0
2022/09/01 00:05,007478,8033EC600,007478,8033EC600,688345.05,US Dollar,688345.05,US Dollar,Reinvestment,0
2022/09/01 00:15,038823,8033EC6F0,038823,8033EC6F0,2418.08,US Dollar,2418.08,US Dollar,Reinvestment,0
2022/09/01 00:08,007478,8033EC600,007478,8033EC600,5.94,US Dollar,5.94,US Dollar,Reinvestment,0
2022/09/01 00:18,002454,8033ED7D0,002454,8033ED7D0,21931.07,US Dollar,21931.07,US Dollar,Reinvestment,0
2022/09/01 00:21,011405,8033AA1B0,002454,8033ED7D0,426618.08,US Dollar,426618.08,US Dollar,Cheque,0
2022/09/01 00:19,011405,8033AA1B0,002454,8033ED7D0,375393.10,US Dollar,375393.10,US Dollar,Wire,0
2022/09/01 00:19,004523,8033EBC50,004523,8033EBC50,5497.29,US Dollar,5497.29,US Dollar,Reinvestment,0
2022/09/01 00:25,01665,8033EDB60,01665,8033EDB60,3619.23,US Dollar,3619.23,US Dollar,Reinvestment,0
2022/09/01 00:27,001068,8033EEAA0,001068,8033EEAA0,355589.54,US Dollar,355589.54,US Dollar,Reinvestment,0
2022/09/01 00:15,008623,8033EF3F0,008623,8033EF3F0,1.32,US Dollar,1.32,US Dollar,Reinvestment,0
2022/09/01 00:12,003242,8033EF350,003242,8033EF350,14.62,US Dollar,14.62,US Dollar,Reinvestment,0
2022/09/01 00:21,017732,8033F0D60,017732,8033F0D60,9.10,US Dollar,9.10,US Dollar,Reinvestment,0
2022/09/01 00:08,002824,8033F1A70,002824,8033F1A70,69194.57,US Dollar,69194.57,US Dollar,Reinvestment,0
2022/09/01 00:21,004503,8033F1170,004503,8033F1170,701417.70,US Dollar,701417.70,US Dollar,Reinvestment,0
2022/09/01 00:18,038829,8033F11C0,022345,8033F1D10,441.94,US Dollar,441.94,US Dollar,ACH,0
2022/09/01 00:07,004503,8033F1170,004503,8033F1170,13.36,US Dollar,13.36,US Dollar,Reinvestment,0
2022/09/01 00:11,006803,8033F1C70,0218438,80736E030,13.70,US Dollar,13.70,US Dollar,Credit Card,0
2022/09/01 00:08,022345,8033F1D10,022345,8033F1D10,19.16,US Dollar,19.16,US Dollar,Reinvestment,0
2022/09/01 00:25,002053,8033F2540,002053,8033F2540,18.96,US Dollar,18.96,US Dollar,Reinvestment,0
2022/09/01 00:16,014099,8033F2B40,014099,8033F2B40,106369.88,US Dollar,106369.88,US Dollar,Reinvestment,0
2022/09/01 00:27,017222,8033F34F0,017222,8033F34F0,1160526.31,US Dollar,1160526.31,US Dollar,Reinvestment,0
2022/09/01 00:21,022828,8033F3E00,022828,8033F3E00,4727.12,US Dollar,4727.12,US Dollar,Reinvestment,0
2022/09/01 00:20,008623,8033F3250,008623,8033F3250,14.45,US Dollar,14.45,US Dollar,Reinvestment,0
2022/09/01 00:26,01688,802CC3FC0,004726,8033F46A0,8181.68,US Dollar,8181.68,US Dollar,Cheque,0
2022/09/01 00:29,01688,802CC3FC0,004726,8033F46A0,19678.69,US Dollar,19678.69,US Dollar,Credit Card,0
2022/09/01 00:10,011974,8032CF4B0,011974,8032CF4B0,30662.29,US Dollar,30662.29,US Dollar,Reinvestment,0
2022/09/01 00:25,022736,8032D02D0,022736,8032D02D0,9117.62,US Dollar,9117.62,US Dollar,Reinvestment,0
2022/09/01 00:05,016224,803346580,002053,8032D33A0,5404.76,US Dollar,5404.76,US Dollar,Cheque,0
2022/09/01 00:28,00795,8032D4A20,00795,8032D4A20,160424.53,US Dollar,160424.53,US Dollar,Reinvestment,0
2022/09/01 00:11,022736,80333BC90,022736,80333BC90,22438.30,US Dollar,22438.30,US Dollar,Reinvestment,0
2022/09/01 00:18,01362,80333C280,01362,80333C280,930.06,US Dollar,930.06,US Dollar,Reinvestment,0
